gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	lec_type
Col1a1	2.788179458803029e-20	-0.3701170067647618	0.187	0.381	5.363620824899387e-16	6.097363488128733e-26	-0.5591878236390917	0.197	0.435	1.1729498142113243e-21	2.788179458803029e-20	1.2194726976257502e-25	BEC
Col1a2	6.011734071668293e-16	-0.30154937081755373	0.189	0.363	1.1564772833668295e-11	6.643121259956242e-15	-0.4035479625910185	0.227	0.395	1.2779372367777824e-10	6.643121259956242e-15	1.2023468143336629e-15	BEC
Col3a1	5.066514291183168e-7	-0.1909341357199394	0.289	0.401	0.00974645354194906	1.0625854241683015e-28	-0.5510613005152626	0.259	0.52	2.0440955804725615e-24	5.066514291183168e-7	2.125170848336616e-28	BEC
Col1a2	1.178023359595727e-6	-0.28593051256958585	0.187	0.369	0.022661635368543	1.8516872068852671e-10	-0.37084003631631285	0.171	0.395	3.5620906798851883e-6	1.178023359595727e-6	3.703374413427653e-10	B cells
Col3a1	5.168372072750785e-5	-0.24128360850270697	0.197	0.356	0.9942397356350685	1.3154385000865093e-13	-0.44482619978686827	0.215	0.485	2.530509042616418e-9	5.168372072750785e-5	2.630877000172843e-13	B cells
Col1a1	1.6040080562068312e-4	-0.22804006463373358	0.197	0.342	1	4.4161765332479627e-10	-0.3503673765232587	0.191	0.414	8.495398797009105e-6	1.6040080562068312e-4	8.832353064545646e-10	B cells
Col3a1	3.418972920196336e-5	-0.3535719348653337	0.157	0.447	0.6577078206581691	6.421740957025725e-4	-0.5932710550455008	0.125	0.472	1	6.421740957025725e-4	6.837828946634381e-5	cLEC
Fosb	0.001332755436894538	-0.2180127244533554	1	0.98	1	0.0011524069975563176	-0.1509639377801153	1	0.98	1	0.001332755436894538	0.0023034859532246187	fLEC
Gm17056	0.0017066385074744645	-0.24366141218904064	0.304	0.569	1	7.12682859019352e-4	-0.3930102483266605	0.115	0.453	1	0.0017066385074744645	0.0014248578011811642	Collecting
Dcn	2.7090866016893413e-6	-0.15042353559933908	0.109	0.19	0.05211469895669786	0.002553556123680893	-0.20764614900872153	0.231	0.281	1	0.002553556123680893	5.418165864228466e-6	BEC
mt-Nd5	4.6044628836974685e-4	-0.15509702302588124	1	0.98	1	0.0031582666462165194	-0.19028029052362005	1	0.98	1	0.0031582666462165194	9.206805659550202e-4	fLEC
Ccl21a	0.003766618056148014	-0.34856939035369205	0.385	0.741	1	0.0010039072551347198	-0.8469537078334604	1	0.901	1	0.003766618056148014	0.002006806680492528	Valve
Col3a1	3.387206209089224e-4	-0.18651544261952782	0.224	0.56	1	0.008438248137724647	-0.31960800705690195	0.16	0.431	1	0.008438248137724647	6.77326510158816e-4	fLEC
Col1a1	0.005407663733567076	-0.37494121633306476	0.115	0.407	1	0.008930744066133261	-1.0316201283964554	0.2	0.568	1	0.008930744066133261	0.010786084640078814	Valve
Col3a1	0.016234360201201885	-0.8669814502598799	0	0.75	1	0.0016650456393649507	-1.3848849938847554	0.111	0.651	1	0.016234360201201885	0.0033273189017487327	Erythrocytes
Col1a1	0.019189659293876147	-0.23023760055961834	0.26	0.398	1	7.994870174987332e-9	-0.2876993655702288	0.118	0.372	1.5379731755623132e-4	0.019189659293876147	1.5989740286056668e-8	T cells
Glycam1	6.556020122134738e-12	-0.15276432170213172	0.992	0.996	1.2611815908950596e-7	0.03145801038677275	-0.20507930428576993	1	0.998	1	0.03145801038677275	1.3112040244226482e-11	FRC
Cbl	0.014751399590321337	-0.17730328397913994	0.319	0.5	1	0.03848874891046738	-0.2682111099185417	0.308	0.523	1	0.03848874891046738	0.029285195390769337	Collecting
Ifi27	0.0400619771482162	-0.18089844894153972	0.609	0.722	1	0.013423885764149887	-0.2809164339516237	0.692	0.791	1	0.0400619771482162	0.026667570819290835	Collecting
Tmem176b	0.013227748427113098	-0.7252864547773172	0.286	1	1	0.046253271741461176	-0.7206743539488426	0.111	0.454	1	0.046253271741461176	0.026280523525775198	Erythrocytes
