gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	cell_type_2
Col1a1	2.788179458803029e-20	-0.3701170067647618	0.187	0.381	5.363620824899387e-16	6.097363488128733e-26	-0.5591878236390917	0.197	0.435	1.1729498142113243e-21	2.788179458803029e-20	1.2194726976257502e-25	BEC
Col1a2	6.011734071668293e-16	-0.30154937081755373	0.189	0.363	1.1564772833668295e-11	6.643121259956242e-15	-0.4035479625910185	0.227	0.395	1.2779372367777824e-10	6.643121259956242e-15	1.2023468143336629e-15	BEC
Col1a1	2.0342581252894123e-7	-0.28057706260120524	0.223	0.403	0.003913302355619243	8.977960988527899e-13	-0.7513123599968714	0.242	0.515	1.727090355363112e-8	2.0342581252894123e-7	1.795592197704772e-12	LEC
Col3a1	5.066514291183168e-7	-0.1909341357199394	0.289	0.401	0.00974645354194906	1.0625854241683015e-28	-0.5510613005152626	0.259	0.52	2.0440955804725615e-24	5.066514291183168e-7	2.125170848336616e-28	BEC
Col3a1	7.341359712877121e-7	-0.2083490948210051	0.259	0.443	0.014122573679661719	4.3086413160472684e-14	-0.6793499943434292	0.261	0.577	8.288533299680131e-10	7.341359712877121e-7	8.617282632094326e-14	LEC
Col1a2	1.178023359595727e-6	-0.28593051256958585	0.187	0.369	0.022661635368543	1.8516872068852671e-10	-0.37084003631631285	0.171	0.395	3.5620906798851883e-6	1.178023359595727e-6	3.703374413427653e-10	B cells
Col1a2	2.2184695507050915e-5	-0.23912318253557835	0.219	0.354	0.42676698746913844	2.3578887656177285e-10	-0.5911129047720373	0.19	0.446	4.535870618418825e-6	2.2184695507050915e-5	4.715777530679478e-10	LEC
Col3a1	5.168372072750785e-5	-0.24128360850270697	0.197	0.356	0.9942397356350685	1.3154385000865093e-13	-0.44482619978686827	0.215	0.485	2.530509042616418e-9	5.168372072750785e-5	2.630877000172843e-13	B cells
Col1a1	1.6040080562068312e-4	-0.22804006463373358	0.197	0.342	1	4.4161765332479627e-10	-0.3503673765232587	0.191	0.414	8.495398797009105e-6	1.6040080562068312e-4	8.832353064545646e-10	B cells
Dcn	2.7090866016893413e-6	-0.15042353559933908	0.109	0.19	0.05211469895669786	0.002553556123680893	-0.20764614900872153	0.231	0.281	1	0.002553556123680893	5.418165864228466e-6	BEC
Col3a1	0.016234360201201885	-0.8669814502598799	0	0.75	1	0.0016650456393649507	-1.3848849938847554	0.111	0.651	1	0.016234360201201885	0.0033273189017487327	Erythrocytes
Col1a1	0.019189659293876147	-0.23023760055961834	0.26	0.398	1	7.994870174987332e-9	-0.2876993655702288	0.118	0.372	1.5379731755623132e-4	0.019189659293876147	1.5989740286056668e-8	T cells
Glycam1	6.556020122134738e-12	-0.15276432170213172	0.992	0.996	1.2611815908950596e-7	0.03145801038677275	-0.20507930428576993	1	0.998	1	0.03145801038677275	1.3112040244226482e-11	FRC
Tmem176b	0.013227748427113098	-0.7252864547773172	0.286	1	1	0.046253271741461176	-0.7206743539488426	0.111	0.454	1	0.046253271741461176	0.026280523525775198	Erythrocytes
